 Area Code, M49 Code, Area
2,'004,Afghanistan
5100,'002,Africa
51000,'002.03,Africa (excluding intra-trade)
3,'008,Albania
4,'012,Algeria
5,'016,American Samoa
5200,'019,Americas
52000,'019.03,Americas (excluding intra-trade)
6,'020,Andorra
7,'024,Angola
258,'660,Anguilla
8,'028,Antigua and Barbuda
9,'032,Argentina
1,'051,Armenia
22,'533,Aruba
187,'654,Ascension; Saint Helena and Tristan da Cunha
5300,'142,Asia
53000,'142.03,Asia (excluding intra-trade)
10,'036,Australia
5501,'053,Australia and New Zealand
55010,'053.03,Australia and New Zealand (excluding intra-trade)
11,'040,Austria
52,'031,Azerbaijan
12,'044,Bahamas
13,'048,Bahrain
16,'050,Bangladesh
14,'052,Barbados
57,'112,Belarus
255,'056,Belgium
15,'058,Belgium-Luxembourg
23,'084,Belize
53,'204,Benin
17,'060,Bermuda
18,'064,Bhutan
19,'068,Bolivia (Plurinational State of)
80,'070,Bosnia and Herzegovina
20,'072,Botswana
21,'076,Brazil
239,'092,British Virgin Islands
26,'096,Brunei Darussalam
27,'100,Bulgaria
233,'854,Burkina Faso
29,'108,Burundi
35,'132,Cabo Verde
115,'116,Cambodia
32,'120,Cameroon
33,'124,Canada
5206,'029,Caribbean
52060,'029.03,Caribbean (excluding intra-trade)
36,'136,Cayman Islands
37,'140,Central African Republic
5204,'013,Central America
52040,'013.03,Central America (excluding intra-trade)
5301,'143,Central Asia
53010,'143.03,Central Asia (excluding intra-trade)
39,'148,Chad
259,'830,Channel Islands
40,'152,Chile
351,'159,China
96,'344,China; Hong Kong SAR
128,'446,China; Macao SAR
41,'156,China; mainland
214,'158,China; Taiwan Province of
44,'170,Colombia
45,'174,Comoros
46,'178,Congo
47,'184,Cook Islands
48,'188,Costa Rica
107,'384,Côte d'Ivoire
98,'191,Croatia
49,'192,Cuba
50,'196,Cyprus
167,'203,Czechia
51,'200,Czechoslovakia
116,'408,Democratic People's Republic of Korea
250,'180,Democratic Republic of the Congo
54,'208,Denmark
72,'262,Djibouti
55,'212,Dominica
56,'214,Dominican Republic
5101,'014,Eastern Africa
51010,'014.03,Eastern Africa (excluding intra-trade)
5302,'030,Eastern Asia
53020,'030.03,Eastern Asia (excluding intra-trade)
5401,'151,Eastern Europe
54010,'151.03,Eastern Europe (excluding intra-trade)
58,'218,Ecuador
59,'818,Egypt
60,'222,El Salvador
61,'226,Equatorial Guinea
178,'232,Eritrea
63,'233,Estonia
209,'748,Eswatini
238,'231,Ethiopia
62,'230,Ethiopia PDR
5400,'150,Europe
54000,'150.03,Europe (excluding intra-trade)
5707,'097,European Union (27)
57070,'097.03,European Union (27) (excluding intra-trade)
57060,'097.2803,European Union (28) (excluding intra-trade)
65,'238,Falkland Islands (Malvinas)
64,'234,Faroe Islands
66,'242,Fiji
67,'246,Finland
68,'250,France
69,'254,French Guiana
70,'258,French Polynesia
74,'266,Gabon
75,'270,Gambia
73,'268,Georgia
79,'276,Germany
81,'288,Ghana
82,'292,Gibraltar
84,'300,Greece
85,'304,Greenland
86,'308,Grenada
87,'312,Guadeloupe
88,'316,Guam
89,'320,Guatemala
90,'324,Guinea
175,'624,Guinea-Bissau
91,'328,Guyana
93,'332,Haiti
94,'336,Holy See
95,'340,Honduras
97,'348,Hungary
99,'352,Iceland
100,'356,India
101,'360,Indonesia
102,'364,Iran (Islamic Republic of)
103,'368,Iraq
104,'372,Ireland
264,'833,Isle of Man
105,'376,Israel
106,'380,Italy
109,'388,Jamaica
110,'392,Japan
112,'400,Jordan
108,'398,Kazakhstan
114,'404,Kenya
83,'296,Kiribati
118,'414,Kuwait
113,'417,Kyrgyzstan
58020,'432.03,Land Locked Developing Countries (excluding intra-trade)
5802,'432,Land Locked Developing Countries (LLDCs)
120,'418,Lao People's Democratic Republic
119,'428,Latvia
58010,'199.03,Least Developed Countries (excluding intra-trade)
5801,'199,Least Developed Countries (LDCs)
121,'422,Lebanon
122,'426,Lesotho
123,'430,Liberia
124,'434,Libya
125,'438,Liechtenstein
126,'440,Lithuania
58150,'901.03,Low Income Food Deficit Countries (excluding intra-trade)
5815,'901,Low Income Food Deficit Countries (LIFDCs)
256,'442,Luxembourg
129,'450,Madagascar
130,'454,Malawi
131,'458,Malaysia
132,'462,Maldives
133,'466,Mali
134,'470,Malta
127,'584,Marshall Islands
135,'474,Martinique
136,'478,Mauritania
137,'480,Mauritius
270,'175,Mayotte
5502,'054,Melanesia
55020,'540.03,Melanesia (excluding intra-trade)
138,'484,Mexico
5503,'057,Micronesia
55030,'057.03,Micronesia (excluding intra-trade)
145,'583,Micronesia (Federated States of)
5102,'017,Middle Africa
51020,'017.03,Middle Africa (excluding intra-trade)
140,'492,Monaco
141,'496,Mongolia
273,'499,Montenegro
142,'500,Montserrat
143,'504,Morocco
144,'508,Mozambique
28,'104,Myanmar
147,'516,Namibia
148,'520,Nauru
149,'524,Nepal
58170,'902.03,Net Food Importing Developing Countries (excluding intra-trade)
5817,'902,Net Food Importing Developing Countries (NFIDCs)
150,'528,Netherlands (Kingdom of the)
151,'530,Netherlands Antilles (former)
153,'540,New Caledonia
156,'554,New Zealand
157,'558,Nicaragua
158,'562,Niger
159,'566,Nigeria
160,'570,Niue
161,'574,Norfolk Island
154,'807,North Macedonia
5103,'015,Northern Africa
51030,'015.03,Northern Africa (excluding intra-trade)
5203,'021,Northern America
52030,'021.03,Northern America (excluding intra-trade)
5402,'154,Northern Europe
54020,'154.03,Northern Europe (excluding intra-trade)
163,'580,Northern Mariana Islands
162,'578,Norway
5500,'009,Oceania
55000,'009.03,Oceania (excluding intra-trade)
221,'512,Oman
164,'582,Pacific Islands Trust Territory
165,'586,Pakistan
180,'585,Palau
299,'275,Palestine
166,'591,Panama
168,'598,Papua New Guinea
169,'600,Paraguay
170,'604,Peru
171,'608,Philippines
172,'612,Pitcairn
173,'616,Poland
5504,'061,Polynesia
55040,'061.03,Polynesia (excluding intra-trade)
174,'620,Portugal
177,'630,Puerto Rico
179,'634,Qatar
117,'410,Republic of Korea
146,'498,Republic of Moldova
182,'638,Réunion
183,'642,Romania
185,'643,Russian Federation
184,'646,Rwanda
188,'659,Saint Kitts and Nevis
189,'662,Saint Lucia
190,'666,Saint Pierre and Miquelon
191,'670,Saint Vincent and the Grenadines
244,'882,Samoa
192,'674,San Marino
193,'678,Sao Tome and Principe
194,'682,Saudi Arabia
195,'686,Senegal
272,'688,Serbia
186,'891,Serbia and Montenegro
196,'690,Seychelles
197,'694,Sierra Leone
200,'702,Singapore
199,'703,Slovakia
198,'705,Slovenia
58030,'722.03,Small Island Developing States (excluding intra-trade)
5803,'722,Small Island Developing States (SIDS)
25,'090,Solomon Islands
201,'706,Somalia
202,'710,South Africa
5207,'005,South America
52070,'005.03,South America (excluding intra-trade)
277,'728,South Sudan
5304,'035,South-eastern Asia
53040,'035.03,South-Eastern Asia (excluding intra-trade)
5104,'018,Southern Africa
51040,'018.03,Southern Africa (excluding intra-trade)
5303,'034,Southern Asia
53030,'034.03,Southern Asia (excluding intra-trade)
5403,'039,Southern Europe
54030,'039.03,Southern Europe (excluding intra-trade)
203,'724,Spain
38,'144,Sri Lanka
276,'729,Sudan
206,'736,Sudan (former)
207,'740,Suriname
260,'744,Svalbard and Jan Mayen Islands
210,'752,Sweden
211,'756,Switzerland
212,'760,Syrian Arab Republic
208,'762,Tajikistan
216,'764,Thailand
176,'626,Timor-Leste
217,'768,Togo
218,'772,Tokelau
219,'776,Tonga
220,'780,Trinidad and Tobago
222,'788,Tunisia
223,'792,Türkiye
213,'795,Turkmenistan
224,'796,Turks and Caicos Islands
227,'798,Tuvalu
226,'800,Uganda
230,'804,Ukraine
225,'784,United Arab Emirates
229,'826,United Kingdom of Great Britain and Northern Ireland
215,'834,United Republic of Tanzania
231,'840,United States of America
240,'850,United States Virgin Islands
234,'858,Uruguay
228,'810,USSR
235,'860,Uzbekistan
155,'548,Vanuatu
236,'862,Venezuela (Bolivarian Republic of)
237,'704,Viet Nam
243,'876,Wallis and Futuna Islands
5105,'011,Western Africa
51050,'011.03,Western Africa (excluding intra-trade)
5305,'145,Western Asia
53050,'145.03,Western Asia (excluding intra-trade)
5404,'155,Western Europe
54040,'155.03,Western Europe (excluding intra-trade)
205,'732,Western Sahara
5000,'001,World
249,'887,Yemen
248,'890,Yugoslav SFR
251,'894,Zambia
181,'716,Zimbabwe
